Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Palau,PLW,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.97158014,51.27910579,50.5834702,53.11773943,54.4786669,49.67628978,46.74165783,40.02120891,41.39740833,42.27929377,40.64385183,42.4227038,59.2061837,,
Panama,PAN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.30071141,14.43319125,14.13332619,14.41806821,13.59659887,15.04963434,19.25980413,17.13862571,
Papua New Guinea,PNG,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.15174566,30.00166408,29.05209567,29.98479587,27.01565919,24.53863787,25.78411115,27.27953557,24.07696448,29.33112073,30.0470326,26.92309764,22.09391275,,,,,,,,,,,,21.75114939,20.22956707,18.38751176,16.58299181,18.30991129,19.14286595,20.89591536,,
Paraguay,PRY,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.27873413,12.36495113,11.48275169,10.8129075,12.5773872,11.83911954,13.08328189,15.7041029,14.36188111,14.00136105,14.82834798,15.42161439,14.46614685,16.13048441,20.35023013,18.4727987,16.74006949,
Peru,PER,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,12.65359002,13.16152593,11.74668169,13.60593714,14.23090609,13.2224562,15.66747791,13.33270708,18.76340556,17.39143595,16.4373902,18.30501832,17.41944389,17.03383567,16.93624079,15.85218512,13.21294146,12.97759018,19.45710095,14.56901631,17.15501788,15.30934383,15.43026405,17.50180854,17.0499093,16.62541558,16.92433543,17.81813151,18.42128871,18.24398582,17.61343291,17.77083788,17.38337158,18.02013368,17.07767673,18.14340021,17.82363059,18.48358225,17.82233989,17.62788492,17.9177885,18.95835133,20.51142191,20.56758237,19.18802694,20.15027847,19.88925175,20.66191186,26.83487032,23.11340614,
Philippines,PHL,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.70719856,14.0269824,14.20697806,13.94199302,,,,,,,15.70434548,16.37615976,16.23981825,16.30398793,15.24835859,16.50757815,14.57462912,13.88809377,13.58159941,14.50948568,13.79368894,13.52119066,13.54548137,13.207152,12.82164777,13.47674112,13.43514901,13.61315757,14.21255932,14.83598371,19.56030292,19.13922922,18.61006701
Poland,POL,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.97528721,42.02892251,47.7579145,40.61754902,39.22052765,38.70428298,38.31630111,39.84630503,39.70923919,40.62801009,37.99372194,37.06143176,36.79367813,35.1434264,35.94192775,36.81631166,36.91584029,35.06118852,35.26199838,36.07573893,35.26215135,34.33798488,35.03136458,34.49677576,33.37916752,34.19408938,40.94047411,37.43287544,
Portugal,PRT,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,23.71838777,25.93066929,,26.15826446,25.97662559,27.36803861,29.58128,29.07991424,30.80408502,29.51208632,33.5760831,33.6617596,30.13159489,29.79354259,31.15377552,32.32229974,34.73090273,35.87915446,37.24130701,34.97051939,36.77798125,36.79714844,35.83912337,37.24795388,37.09034044,37.25282775,38.08935708,38.54255765,39.82080986,40.4098446,41.39998331,40.114541,39.26316598,40.30294594,43.6779217,43.95590033,44.27092625,44.19802045,45.37380226,47.435428,43.75637012,41.12992961,41.41690714,39.10418576,38.51762956,44.44735146,42.55624595,
Puerto Rico,PRI,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROU,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,39.78515312,31.81330767,27.50487837,28.82980027,41.54373089,42.4326258,40.62832801,36.58809802,39.99625,33.34421261,32.89078452,38.24819213,29.89843181,29.7690932,27.62068694,26.88953871,29.88615731,31.88336481,34.30534191,34.3930182,33.16273594,31.80916981,31.5166509,31.17697086,31.03064576,31.46693951,32.79392029,32.04803842,34.99724239,34.83769275,33.65641848,32.29728135,32.0272912,32.44298947,33.01381137,32.22530449,31.5967679,32.54017012,33.47312536,37.86368423,36.89673396,
Russian Federation,RUS,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.04789194,11.56404931,,,25.04153637,20.2861006,21.1628915,22.7585313,22.53524768,23.04630639,21.57384267,19.94809986,19.50054141,23.00653269,21.53216676,32.10897472,27.377239,23.34996839,24.19585513,24.60618998,26.46175398,30.64765052,31.02844675,30.71030517,28.94414784,29.61402978,35.29981859,30.65366791,
Rwanda,RWA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.664609,12.48160995,14.96513553,,,,,,,,,,,,,,,,,,,,,,17.41591599,16.93130618,18.4579804,18.67275322,18.68945542,19.35150825,21.53433421,,
Samoa,WSM,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.80736841,28.75146954,30.73268561,28.60319568,24.98845965,24.41897153,25.95355214,26.93328866,29.80083319,35.07982479,
San Marino,SMR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.95729695,31.49631797,33.27181819,30.15998632,29.30336633,30.44565541,30.71486074,36.07234726,37.29068985,41.79178203,44.65081697,46.03208676,45.62357267,45.23776454,44.98771725,43.29538884,44.36578699,44.15482823,47.44033688,44.07404953,
Sao Tome and Principe,STP,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saudi Arabia,SAU,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.43462797,23.01173167,25.64148642,25.88875349,28.56434925,31.50599763,27.88222022,26.93560684,28.06098293,28.3126566,33.4352762,,
Senegal,SEN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.29889929,18.31007183,19.78790594,19.84713371,21.2330009,20.94592269,19.55449655,23.20600748
Serbia,SRB,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.38044173,35.88251759,35.87923275,36.56107909,35.46216805,36.89340259,40.79431207,42.69486608,40.66926761,39.2141143,37.60843682,36.68430998,37.37342187,44.54471774,39.52572492,
Seychelles,SYC,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,40.60129307,41.47939568,43.36805191,42.31252345,44.45428918,,,,45.55079605,44.44477225,44.02860877,48.36586275,47.29269578,43.31064682,41.75402721,40.53182918,,,,,28.65332729,31.7796816,30.44764554,24.61714608,26.47514226,28.2917725,26.46279927,27.01985622,27.71250372,28.15612339,28.85844903,32.61018196,32.83479983,35.15462446,33.05047361,51.67213476,,
Sierra Leone,SLE,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Singapore,SGP,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,14.99584453,13.84239486,13.20978225,15.18716266,15.48982231,16.41268987,15.35659363,15.41539742,15.32300461,17.85384818,16.17659176,16.50901256,18.787263,17.95275899,22.65685562,27.0035895,18.97728528,17.55384653,17.0656937,17.87815051,16.54141182,14.5757232,10.91817896,11.92640722,16.1647169,13.63137375,15.72191373,14.77239705,15.71673175,18.16943219,16.14562871,15.93718239,14.39210422,12.5938427,13.05689223,12.14898848,14.50491638,14.30398892,12.41280433,12.77265225,12.38396238,12.37533787,13.15106559,15.92552594,14.44372302,14.30466711,14.69215972,14.1452547,25.80281186,16.77406008,
Sint Maarten (Dutch part),SXM,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.9179292,52.10400341,45.03408984,43.74256954,46.93224207,52.14232357,43.75661273,44.13581752,39.4497349,37.13859852,38.40834499,36.96584854,34.86044566,34.82069698,41.91677112,39.49261387,38.97509127,39.17420783,40.10478839,40.15887913,40.80539826,40.49618805,37.16636319,37.29450848,38.14764743,42.50009546,43.24141263,
Slovenia,SVN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.85314933,41.66783305,41.03651528,41.39366934,39.92032689,36.98065283,38.15180145,42.57762538,43.32504242,44.81742401,43.3548205,53.73439969,44.56018197,43.04601584,41.20410599,38.9531142,37.78083915,37.42431787,45.43192356,43.08397,
Solomon Islands,SLB,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.99905528,25.29292397,30.50067301,30.16026715,30.67406767,29.7449483,30.23437675,27.57695672,28.98463776,31.9131436,29.95696033,
Somalia,SOM,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000125496,0.000130436,0.000127256,0.000199408,,
South Africa,ZAF,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,15.46216704,15.08469436,16.04380756,17.61739679,18.52835145,18.85275015,19.0302166,19.26714393,17.665896,18.74135969,20.74381406,22.44800851,22.6145503,24.02842843,25.24072594,25.42864411,25.69039038,24.99479525,25.40390707,24.93517973,27.92248539,29.15355831,25.810292,26.09179379,27.01844439,25.8104576,25.67711097,25.30335128,24.43580915,24.34129205,23.68037832,24.77046716,25.60204978,25.6017227,25.84178528,26.08054185,27.17711835,29.10190337,29.57751283,31.06197345,30.36517973,31.25919057,31.90535016,33.67977875,32.1896608,33.25181248,33.99549783,34.65327546,37.81067407,34.16018289,
South Sudan,SSD,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,15.99692365,16.19310363,16.39712112,17.28904207,17.59078681,19.18249734,20.95135381,22.52690785,23.0909079,23.46144372,26.27673105,26.92768945,27.61566051,29.62206949,29.52400189,29.5659643,29.10077262,29.40074905,29.33258193,30.15529737,31.71099242,34.63085468,33.76510936,,,,,,,,,,,,,,,,,,38.49999612,35.75871701,34.78948449,33.19503345,32.68112561,31.83927287,32.25768134,32.32627841,41.0545929,39.02371778,
Sri Lanka,LKA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.63609129,25.51074944,23.97979698,22.83886982,24.30200109,25.95077362,24.97617585,22.83167392,21.76483763,21.21933555,22.98868671,23.81337759,22.90697491,20.47783555,20.71109185,20.19596523,21.14772619,20.04670427,19.21179083,20.95841969,16.30084874,15.57850362,15.06835711,14.15671953,14.20329182,17.08805565,15.66081335,15.33088251,15.28479493,15.93406451,19.03840933,17.47915665,
St. Kitts and Nevis,KNA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5673372,17.15480469,16.81019319,17.31822394,18.3805353,,,,,,25.94422563,24.81610217,21.04461279,21.50191734,21.05053959,22.1403261,20.48132058,20.3550105,25.53769365,26.08176893,25.21426465,26.35362909,24.52109687,23.73106654,24.16584096,24.72126224,25.83166657,22.89481696,,,26.74912638,,
St. Lucia,LCA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.63149325,16.63780083,16.68687243,17.50138785,17.02734434,15.66091533,14.15626637,13.37190913,16.16208012,17.48978963,18.06837799,17.59880645,19.13834891,18.91634462,18.70731728,18.19690912,18.20125716,17.62676401,,,,,
St. Martin (French part),MAF,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.82652685,20.73565041,20.735368,19.8255365,19.40446431,20.68335839,20.45745879,19.66153689,21.8038171,24.35758699,24.32399686,25.69281342,24.80438788,23.79075954,24.45001754,24.15124547,23.40695527,24.73166879,,,,,
Sudan,SDN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.773109306,7.589582421,,,,,,,,,,15.66586798,14.13049154,,11.63524738,11.5190199,11.43186003,10.71172527,9.726241526,,,,,,
Suriname,SUR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,SWE,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,23.00771148,22.94949049,24.16914371,24.52370918,26.64596044,29.70679797,31.87809775,33.47638628,33.68261039,36.43455521,37.10093162,38.89310465,37.68328112,38.80508073,37.31783337,35.74166925,34.53423465,33.98712264,35.17386978,36.62807338,39.70759515,44.21656458,41.94829968,42.58535232,40.12131255,38.31621541,37.47415701,36.42292715,34.53466996,33.23915389,33.62798345,33.70474609,32.7152485,33.0994154,31.97876904,31.18154564,31.54681086,33.76712388,33.09845222,32.27853178,32.87068478,33.59635187,33.03992506,32.15656958,31.96996805,31.65589716,31.72804292,31.25168453,34.7776478,32.84492755,
Switzerland,CHE,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,16.65723824,15.99755092,16.7314185,17.14714481,17.23297627,,,,,,14.03592607,15.08791161,16.39223354,17.58273364,17.67921387,17.62113587,18.30433332,18.52898741,18.52228977,19.2106708,18.51653179,17.52021834,19.48195046,18.34159852,18.17016792,17.82223131,16.89172212,16.35430431,15.83978512,16.91858252,16.71974454,16.63767918,16.52192618,16.78876201,16.7192645,17.06744466,17.24082285,17.21621714,16.71822365,16.8530605,20.03995195,19.01365838,
Syrian Arab Republic,SYR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tajikistan,TJK,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.35882181,10.00758364,8.955336654,9.481589828,,11.16845886,13.74744215,,,,,,,,,,,,,,,,,12.45728957,
Tanzania,TZA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.35182589,13.19308239,14.37604743,14.01790764,14.83107431,16.07944415,14.87007795,13.36885315,15.73865328,14.5748626,,,,
Thailand,THA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,12.48383313,11.92165709,10.33488516,12.52357462,13.04675302,12.31053261,13.02990546,13.97334083,15.36373833,15.42764155,16.33757879,16.18347219,16.34651359,17.0144814,16.31220105,14.90145899,13.10196678,12.51459315,11.77777441,11.66009372,11.50328116,11.33771687,11.22488202,10.80686853,11.18508931,13.23199535,16.45603059,19.54922788,13.50392124,15.74345695,20.19145549,14.85436669,15.49155952,15.31498103,15.06489621,16.55114139,17.0589483,18.41180589,17.41141537,19.41745836,18.62161962,19.09372653,19.30478212,18.68254991,18.92919635,18.3813209,18.34251413,17.92148697,22.08645129,24.40925518,
Timor-Leste,TLS,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.6080309,70.6068505,78.15012993,62.9205961,67.36081209,73.05564087,69.58068583,56.58072123,56.57026523,49.17891787,52.18607346,41.23039981,
Togo,TGO,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.14150872,14.8812997,16.25800721,11.6444497,9.604497232,10.54341933,10.24742405,10.80805239,12.51726081,12.83027503,11.55465265,12.92538287,13.61053662,11.51213529,13.6293529,13.39645531,,,
Tonga,TON,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.86162666,24.90033754,22.09936911,22.6183445,22.6525129,29.50597759,24.51236743,26.4320498,33.0138554,30.697681,27.32372316,28.32806796,29.28906662,30.86428253,33.31764265,33.2881054,32.7548794,30.47970654,32.89953799,,,
Tunisia,TUN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,19.62529274,21.48006601,21.66946634,23.55575973,23.69891361,26.52037045,27.12669592,28.33675565,26.33243892,26.40557424,30.55116144,30.77750922,30.96032687,30.1939216,31.22730574,29.573258,30.57524883,31.86790269,30.41227105,29.44183958,27.65690438,28.43688195,28.04449278,28.37471704,28.01644787,25.12356495,24.91350317,24.9366177,25.02123438,24.83273694,25.66897256,25.36977147,25.77545477,26.15103532,25.85201568,26.17212646,27.32499656,27.88425487,26.73852499,32.90453332,33.76412302,,,,,,,,,,
Turkiye,TUR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,14.90833622,15.13736264,12.2831787,14.22587651,14.07920311,15.92350658,16.05664075,18.72142831,18.2407372,15.72585749,,16.75272189,17.53731174,16.7269308,13.66913799,14.44355671,14.43990884,14.98504997,15.29564682,19.23330417,18.86738957,22.93519076,21.93510539,20.95549371,25.17318751,27.57098489,21.84892992,,,,,,,,,,30.34016724,35.56781454,32.87628246,30.33876653,29.58029221,29.12136214,29.37757842,28.88192628,30.64548774,31.73224235,33.54365048,35.57163753,34.06824468,30.94041219,29.67046246
Turkmenistan,TKM,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uganda,UGA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.76110983,11.31306442,11.25804429,11.83576411,13.51507376,13.67172908,15.58838094,
Ukraine,UKR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.17065056,25.94777662,26.70192968,27.96361464,28.64131916,31.83759202,34.7943585,35.43531357,33.53854183,35.70303961,39.26077196,39.54395249,36.87631284,39.5379742,38.68159408,43.54070004,37.36875322,33.50441672,33.60620644,33.40871911,33.05743893,37.20920478,33.26157448,58.43106221
United Arab Emirates,ARE,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.053873636,6.548788474,6.200060621,,,,,,,,,,,,4.009261388,4.137731738,3.909725488,3.792108857,4.147898592,4.318281125,4.01528734,3.918249913,4.259323722,5.259171647,4.336772116,
United Kingdom,GBR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,29.51185823,28.83807924,33.25357495,36.48900928,36.44495944,34.52816677,34.4890188,33.97992214,35.55987939,37.484438,37.67154884,36.88161956,36.8195627,35.93275821,34.97785826,33.13741186,30.97244128,29.65462338,32.58304327,34.78407818,37.64062663,37.36898326,37.07977499,37.27356503,36.14038789,34.52625065,34.07948515,33.7462425,34.16755091,34.46286868,35.82054977,37.01004662,37.44806776,37.88435237,38.13712689,38.43116538,41.24177962,43.80404984,44.14526596,42.68917773,43.32488191,40.18354505,39.38891198,38.41595741,37.24022102,37.08963631,37.51719088,36.68446646,47.67712404,43.69542384,
United States,USA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,17.79831289,17.89633051,17.88262429,19.4705455,19.7324454,19.60298315,19.12358357,18.92108842,20.54416974,21.00472055,22.46313987,22.80273349,21.47035885,22.17480195,22.23061203,21.37433667,21.03032634,20.863127,21.55892932,22.88438583,21.81838426,21.41747268,20.73145429,20.53300442,20.00539568,19.38967579,18.72132886,18.10443785,17.92653714,19.50976281,20.08400965,20.66063261,20.4485356,20.74510298,20.59513512,20.86464527,22.78762613,25.57652018,26.05460472,25.34570583,23.9119007,22.93239685,22.68409407,22.48290639,22.54757747,22.29389316,22.30277708,22.68394003,32.09019001,31.2422875,24.78886661
Uruguay,URY,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,24.95267596,15.92113008,21.92591933,22.51295664,22.92994682,21.82065431,21.47003831,18.14047274,20.18242159,23.76979069,27.78540179,24.63924285,24.49648833,23.86811846,24.13085982,23.14484464,22.43980614,22.87255219,21.91303257,23.36104697,25.03210263,28.888046,30.17345876,27.10395535,27.8050542,26.31559472,26.08158536,26.44237976,26.55093188,27.27020301,27.89109917,27.912726,26.59172531,26.55718215,26.64358102,26.0616997,24.98316582,28.20026654,28.25187239,27.7352833,28.8425661,29.27038879,29.58089275,29.57587209,35.22102491,31.24809832,31.98260207,32.15719303,34.62129263,,
Uzbekistan,UZB,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.31219582,14.25803631,15.14904293,14.96941549,15.06509283,14.33491916,14.27213208,16.32339462,16.73948164,21.01230777,,
Vanuatu,VUT,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.69244777,,,,,20.68114335,22.19520548,20.3252547,19.13774031,18.81594542,,,,,,,,,,20.98107719,23.24589205,22.6612002,22.74231358,21.89101992,23.03283473,24.04319645,25.55731386,26.92893802,25.62151226,27.8408806,34.03958867,,
"Venezuela, RB",VEN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.149382239,9.642710443,9.367357171,11.57553455,9.468274426,8.490556814,7.878860413,6.665091572,6.978605074,7.442273715,6.943436578,6.684257579,7.465832945,24.61730656,24.46610853,29.23456717,26.16649173,
"Yemen, Rep.",YEM,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zambia,ZMB,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.60980883,16.03420236,,14.10393642,14.1723814,15.74379516,17.44586634,19.75700454,14.23541484,14.76673983,16.38394004,14.50021011,14.66885615,14.49567737,16.53224166,17.85330573,20.25623963,23.23378776,22.40868334,20.92207596,20.11071184,21.95616272,25.41023771,25.1370961,
Zimbabwe,ZWE,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.46552881,16.12087285,19.07699211,20.21182552,,,21.80941572,25.23634685,28.41371873,10.97727965,,,,
