Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
High income,HIC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,22.66955286,23.2720373,23.33457031,23.91115076,24.03640961,23.04970363,22.84996401,21.52676167,20.76835088,22.08193954,21.22877537,20.73777197,21.21454571,22.22322908,21.87460047,21.15849996,19.44046646,19.63295567,19.28750354,20.09789873,21.18533345,22.79830162,23.53968065,23.69189926,23.31798653,23.65599927,22.78341602,22.01000272,21.76378847,22.46859354,22.91932495,23.70833644,23.22156464,21.68156668,19.66289015,20.89773331,21.7329894,22.2271943,22.28225473,22.85301642,22.91923981,22.52858317,23.19849167,23.39495144,23.60817614,22.7070213,23.84472605,23.67668832
Low income,LIC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.75755312,5.556976743,4.953217822,7.338799467,3.173517169,4.479932212,16.83891997,15.16703387,15.99450118,14.07862173,15.19781788,16.83891997
Lower middle income,LMC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,18.60685382,17.2605797,18.29460942,17.42864563,19.29638518,19.14620392,19.60283594,18.60332699,18.21395653,17.32284437,18.72040881,19.12632405,20.00601092,21.724605,22.3598172,22.63759551,24.06903859,25.0648982,24.94552277,24.87280652,24.79099068,24.47490843,25.72216452,25.84879893,25.05800378,26.08700413,27.26337481,29.59750081,30.88150268,32.38567338,32.53874725,31.96200818,30.14141804,31.39475122,30.42378301,29.85850474,29.16793764,28.70176866,27.69653242,27.39954586,27.66599862,27.86844032,27.16095188,25.84334806,25.44713601,26.58249875
Upper middle income,UMC,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,28.39246331,28.21712367,29.44503032,30.79169333,29.75246296,31.27133833,32.54709529,31.87310901,29.96715307,30.67727091,31.93459151,33.10123868,32.80183648,30.91648186,30.46482716,30.47795514,29.56663717,28.59750236,29.47481236,29.85522248,30.74247548,32.50386741,34.62503241,35.05641491,36.94006864,37.9787899,38.81108875,36.3908846,37.67627338,37.05652022,36.31852208,35.16263156,35.1108337,33.8128154,33.08309396,33.73488934,33.89186803,33.13725966,33.10773228,35.33973557,35.47939623
World,WLD,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,23.36549851,22.83602458,24.05951237,23.84511971,23.20689975,24.07533079,25.03570832,24.65221106,23.77599672,22.92535108,23.42840301,23.62088006,24.36804343,24.38527345,25.1144134,25.60124294,25.39020295,24.95778051,25.4579975,24.93956436,24.73787735,25.14258963,26.36630003,26.82626332,27.94394291,27.92438427,27.11100827,24.94355459,26.22528499,26.52464176,26.56988405,26.21558197,26.51525475,26.18158816,25.70737398,26.39766572,26.57900842,26.46697153,25.78187932,27.13678452,27.12815537
Afghanistan,AFG,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.737769443,-2.737769443,-2.737769443
Albania,ALB,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,27.81122631,28.41000044,28.24256658,26.06075559,23.7252669,26.82826807,18.77775792,-10.95198896,-11.99358089,11.20820812,3.109843221,16.35751101,16.13250852,5.572394393,17.33743597,14.89957935,25.89134918,28.92521879,25.51671658,26.25826888,29.38483682,30.10649462,29.0689429,23.95429313,17.73092403,17.33589683,19.96761667,20.54545899,19.62510087,17.741292,15.92938749,16.86397944,17.04907325,16.52937175,16.54715996,14.39660845,13.4131245,17.15063089,18.42036968
Algeria,DZA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,31.52025583,33.98083715,36.66209983,39.37476941,36.8866273,35.53709011,36.52502863,30.61771284,29.39890661,21.779972,21.34692708,16.97597335,17.49185001,23.97768812,32.25932247,33.65914702571429,35.05897158142857,36.458796137142855,37.85862069285714,39.25844524857144,40.65826980428572,42.05809436,43.45791891571429,44.85774347142858,46.25756802714286,47.65739258285714,49.05721713857143,50.45704169428572,51.85686625,54.57169891,56.94187187,57.41378834,47.20559669,49.82915331,48.52707263,47.77901241,45.55649526,43.29927206,36.48792209,37.38332451,38.72606877,40.15010931,37.6144462,32.95375826,37.62036395,43.87526577
American Samoa,ASM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.87681625,26.05546133,33.53600551,41.18765335,43.45458359,41.49897023,38.65885864,27.65787363,36.9873386,37.88854984,37.2329984,31.97857119,29.85796511,24.81755493,24.01749017,23.09966944,25.09992382,32.10299532,28.06598155,38.29084767,35.78664325
Antigua and Barbuda,ATG,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,34.01352953,32.45311539,30.06233138,25.13378903,22.9585453,19.90821935,18.31827022,18.53685268,17.62150407,16.202444825,14.78338558,15.19776447,14.41397343,13.63018239,16.04337523,13.56185603,13.65164279,16.25052791,15.64836245,16.51163227,17.13007736,16.66428243,16.12973433,13.66191638,14.3684377,14.21407282,21.34317688,21.73453301,13.78283487,13.70860973,21.41722954,22.23144417,21.1268024,18.3213663,17.33185579,17.33321655,16.20994513,15.19446637,15.90902761,14.3058273,14.62225497,13.06884858,11.39391541,13.69079544,15.01213532,19.54196331,17.51985517
Armenia,ARM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.43940818,2.568829778,-2.129917753,1.787588834,3.914112607,0.756174308,2.83405555,-0.92701688,5.411983631,10.24540583,16.34181182,19.7148351,24.30731792,28.54483303,28.60069263,27.90492035,14.04755666,13.20076305,11.09572276,14.09673279,14.83671978,13.28125722,18.45377743,17.87496536,17.17845791,15.55357577,10.22162316,15.70672187,19.60923874,22.18839216
Aruba,ABW,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.95600677,24.84210526,24.31436907,27.08487085,20.6501297,23.71464277,19.18930831,12.20715961,14.64646177,17.24833303,-1.652953154,13.1042328,2.917364059,15.34510666,11.17491375,4.648619276,-1.240146809,5.750846814,6.982150165,10.71005381,14.98840002,15.52923743,14.31095057,12.33872999,16.72200624,4.655719911,13.46126266,20.88971878
Australia,AUS,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6929727,24.44763753,20.83633914,18.34214868,20.33184801,21.87793934,20.63664872,20.9000876,21.81416583,21.62820071,20.63059735,21.19590796,20.7475782,21.77997995,21.08294055,21.52108395,20.980012,21.65708048,21.36062346,21.89333971,23.996968,21.78420058,23.2399699,24.28835275,23.89355987,23.57955585,22.65198716,20.70524488,21.796346,21.70458901,22.34172669,23.69555032,25.77658897,25.42867118
Austria,AUT,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.05662848,26.7359484,28.18983077,28.7013518,24.83952731,25.82489473,26.09453033,25.77511764,25.48416116,25.98613123,25.65331339,27.11891832,26.34263296,26.76976829,27.83472653,29.21458049,29.31417628,27.56549755
Azerbaijan,AZE,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.281073793,2.104283941,13.82088385,6.618840981,14.47291912,20.0314553,23.66310648,22.71172854,26.03147235,27.54255759,39.70422683,45.08448393,45.36463669,49.94312191,40.36763552,44.73031565,46.79376664,44.2703392,42.75954442,40.74665304,28.12190501,22.60014842,29.02570834,32.14957553,28.57354797,23.56898183,32.53152006,42.72710001
"Bahamas, The",BHS,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,15.8345021,9.634790966,9.615729986,15.76424773,13.18611286,19.73008934,21.45660203,13.71319387,17.01641388,16.95854398,17.49078546,18.64921376,19.80764206,19.03411244,14.518379,19.38887102,17.06241915,16.41485118,31.78619131,39.57787753,28.81958701,27.55245697,33.83285089,32.68491061,28.74391518,32.12153958,31.20227641,32.70077491,29.83435758,26.5970641,27.79379828,26.58745439,25.34632477,23.44835852,20.56865383,20.83821499,19.58382954,18.82701882,19.76288488,21.94688482,15.90173496,14.70409806,21.05178495,11.35870961,11.0943792,13.30064612
Bahrain,BHR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,51.07425952,54.49037504,50.1459148,48.96753062,42.33570991,34.30194451,22.80212599,24.88630429,31.08253717,23.81771873,36.17957746,15.53263813,12.03537841,11.51741403,16.56635482,18.63942928,18.60783265,16.96561257,8.850917176,7.355679706,25.73325113,18.23996125,22.82781745,25.54748531,24.10547562,35.96634878,42.20862228,48.08899844,43.72616375,28.58593099,30.27512906,26.8797597,36.53013387,33.34579856,31.40689418,23.59933328,24.94614429,28.8557475,28.82445868,30.58232677,25.72174928,32.17136931,34.15592007210946
Bangladesh,BGD,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,-0.840906616,10.03992261,5.704443543,7.076281516,8.332931314,21.14318205,23.52848225,23.09953972,16.29489054,21.52029364,22.77606457,22.62537719,22.19589584,22.34616801,23.02441186,22.56040592,21.99400383,20.90120214,22.41716006,22.14615449,23.13879408,24.3974787,25.83405473,26.65995682,27.79745769,28.42229043,30.74917643,30.1645967,31.57740067,32.3626785,35.33850447,36.31743462,37.38253287,38.97611981,38.78147102,38.05723258,40.59589105,39.74593084,37.77929374,36.73377423,37.2800608,35.2848394,35.45878774,36.35349609,37.19009998,36.05126382,33.95726324
Barbados,BRB,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,28.53366731,26.67537021,31.44642437,31.41156441,15.28487371,13.74598385,14.51314627,13.20867329,15.14479509,9.073412725,10.60444272,9.784454214,12.42601256,11.26994913,10.65194681,8.493278687,9.521740625,11.84679903,8.124926456,3.832296414,8.159230713,13.57306477,8.240213627,7.236140895,6.709477402,2.087142486,4.660622815,5.575225302,4.968017523,5.428905101,3.219058563,5.55972025,6.115885438757515,6.727686469477704,7.400688859336879,8.141014870594143,8.955399204442905
Belarus,BLR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.6986802,20.1091047,20.86310882,20.17050756,23.02845024,22.86669695,22.80227186,24.41214461,21.71755992,20.63571842,22.87737405,26.89887092,27.95562143,29.55825726,29.13438649,30.50207497,26.04015024,26.85527846,32.72210562,31.23650362,28.43710947,27.4692016,28.90847195,26.40345526,28.0169008,29.15815621,27.82262022,27.46986029,29.66284547,26.32349702
Belgium,BEL,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.37176775,26.22422856,27.19434758,27.31682217,27.84800097,28.77958487,27.42734119,25.00273586,25.35129213,23.50064483,24.73158925,24.23411184,24.57712336,25.00867822,24.81696636,25.15490744,24.49856226,25.1048784,25.64026101,27.03714789,26.12567753
Belize,BLZ,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,46.76245346,44.07169204,48.84381131,50.50469652,47.74271218,47.72684571,62.32006765,60.48023304,35.39001186,36.35688735,31.96273814,32.27815944,29.91120653,23.70684768,21.60968717,22.81468994,27.04739106,20.69328765,19.06959634,16.87779964,18.14736869,21.10968059,26.65318826,25.89923404,24.51403655,25.8047304,23.18992418,25.44009583,23.71029318,21.53155094,21.76890717,23.97742683,24.58468755,22.1172416,19.5010538,20.04965606,27.42078905,26.07145483,23.13502037
Benin,BEN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,11.10189064,10.14933463,11.21581482,13.61510053,10.50405423,12.64138757,4.172430599,-3.251559235,13.22154631,8.192516433,7.516613329,2.634223486,4.137374051,4.357862683,0.770432596,4.514204625,9.688373738,10.75654139,9.575206416,9.685313337,14.50610147,15.89711154,15.24389133,16.18785118,15.79857524,12.45653047,12.68387917,13.27892181,13.61328875,11.366391,13.25686578,12.19092972,12.46486564,14.04519041,12.64174075,11.45438675,11.38726242,12.125649,13.53316774,16.28315595,18.60217876,13.86203005,17.40228943,17.39915461,19.63660537,21.71952965,21.31082492,23.40327282,23.40327282
Bermuda,BMU,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.49410768,36.95064272,39.40631633,40.04899793,39.63328329,39.94720496,39.31975329,40.48283833,40.34162425,38.44677842,39.27455749,40.73945626,40.73945626
Bhutan,BTN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.82630588,26.78945986,34.62443099,30.88815127,34.61522937,40.5946859,48.68673236,25.02114741,30.02252204,23.39981298,31.169561,32.90573715,31.90639751,30.79019383,24.44243741,23.80885431,22.657765187643474
Bolivia,BOL,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,16.33103152,14.67200725,14.86910056,14.62196246,14.18527394,10.52998968,8.623820203,12.75106951,12.15790094,10.16117109,3.770619415,4.770287395,6.792827161,8.613772466,9.54598823,8.884363691,8.480554717,7.798747524,10.19956584,11.16878664,12.06921196,12.58213849,12.82216146,10.65747072,11.01508839,11.25623261,12.29706715,14.48571969,17.04664635,19.88248341,26.58224479,28.63609751,28.98328097,22.89988725,24.8491395,26.31741757,25.69405643,23.89093966,20.78947779,14.21692538,15.42005142,16.05702893,16.12778626,14.19492888,12.48199146,13.84929323,13.91607719
Bosnia and Herzegovina,BIH,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.61173948,8.880810057,6.492283395,3.679119003,12.90195296,7.843475247,10.84463734,13.28057584,11.45020361,9.479685023,8.649027413,7.990085289,6.644585462,8.657921383,9.552766931,11.74786426,13.48257534,15.5979,18.22392609,20.14239542,17.85749035,21.87907904,23.49233106
Botswana,BWA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,20.25509174,21.66924266,22.23537432,22.7835157,29.80395244,27.43314536,28.84807864,27.39581864,28.90694923,25.35303005,32.42886495,36.24708594,38.70283461,49.81905959,47.47929985,41.64781968,44.99639367,41.39850707,43.73922912,29.32231796,29.00824897,36.9132285,37.49151689,40.52701838,39.691031,39.44143735,43.39317717,31.4345614,35.67831753,34.27037293,40.4367157,41.34629674,44.51610407,37.08852845,27.42400043,32.0369221,38.61497238,36.87433628,29.92246645,36.44266373,31.3073044,30.12627903,30.79621509,26.82945432,25.9712809,24.13404357,30.92788469,32.42365046
Brazil,BRA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,20.58915045,19.13817534,19.7281424,19.48444321,18.33085009,17.6289205,18.96771523,15.88259896,14.21729014,17.40266407,20.11344989,17.87032444,22.63657982,25.62412692,35.80697093,18.92126168,18.66266131,20.09182946,20.18483818,19.09742736,14.43936271,14.04132102,13.71115857,13.89045294,12.73690145,13.99170313,13.59459738,15.40587227,16.41794181,18.85501886,18.11409555,18.40981636,19.34636033,19.22684663,16.38036507,17.80239938,18.60126643,17.67810853,18.15169083,16.134405,14.52934718,13.42175301,13.57776969,12.70741995,12.25079584,14.79333392,17.40187556,15.94629774
British Virgin Islands,VGB,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.50730064,45.70217359,47.13400562,46.89039727,55.18985192,58.5940859,54.21165909,62.62907875,48.69272286,60.15033514,63.783176,62.90468636,60.27908261,59.7121094,57.1183128,56.41234531,55.33647891,53.2040345,53.55339105,50.90863539,49.73553569,50.38257567
Bulgaria,BGR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,29.67663138,36.06154289,34.92468893,33.76231779,35.32927703,31.84968385,32.12167163,30.33316635,32.67718692,28.8254942,14.65501668,17.3373913,12.82333665,6.215529809,8.509748858,25.56501802,9.956693827,21.35471948,25.19022994,16.11258031,13.4837989,15.72154072,17.98515341,16.80983174,16.97701534,16.75685344,14.94467914,9.630733365,14.78448817,19.62719634,21.17975389,22.42396598,22.27325948,23.88920999,23.38463238,22.20772899,23.88358072,25.15222245,23.70387103,24.27218189,20.45734961,20.10805024,21.94073319
Burkina Faso,BFA,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.853700031,6.313850631,10.16890261,9.604478155,11.49202764,15.8387096,17.4955996,18.06330139,14.39043325,13.38918106,11.85934407,13.45074892,14.78649846,17.10798054,16.84415958,20.18439113,16.72588788,17.621868686770988
Burundi,BDI,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,10.26366145,8.634556173,14.19536626,8.564358927,14.39249175,8.70394136,11.68151404,5.143710486,12.11157647,5.417275125,6.017278401,3.737557297,6.040746122,0.665303319,2.418028682,1.32796785,1.489883647,4.200173483,6.755630908,6.587317715,15.34942446,8.007473853,7.337433566,-1.504730952,9.854534026,3.213134338,1.951730318,10.8824793,3.932523024,0.59229429,11.28472542,6.68533317,7.531066404,5.514660083,9.487198602966263,15.34942446,15.34942446,15.34942446
Cabo Verde,CPV,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.91022608,37.32185296,33.33793353,34.61186307,34.07204452,29.06873328,29.20589665,26.60912701,28.52108584,28.05334347,25.59090523,25.55283655,24.76160468,17.54811386,22.70320408,18.63329475
Cambodia,KHM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.616724785,4.674598196,8.539986326,7.23399209,13.02076907,14.29561898,16.32430524,16.51975852,16.23877805,14.39625637,15.33938438,19.86330896,19.21501496,16.71365927,18.80388628,18.52913416,16.87990271,19.21995542,19.93241698,21.04028629,21.34202868,21.2277263,24.22658856,26.65253628,31.59283795,32.77089012,33.71028887,36.76596508
Cameroon,CMR,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,4.10184384,18.2519466,15.57102318,5.228034771,9.510942033,23.34697993,21.3557874,24.76338332,23.33284435,23.87331825,18.94135744,19.71795363,17.78584801,16.18676865,15.41913885,11.06610648,16.08226978,18.03808464,19.68505112,16.40313793,17.55822115,17.33548684,16.54237921,14.38148472,12.15782486,11.91175614,14.19098559,16.91747745,16.87037517,19.32032196,18.88596301,17.51653491,16.14105029,15.29820401,15.52099844,15.11444463,15.32120227,16.30627741,14.31569393,16.45471334,16.2917062,15.70642974,14.39895781,13.23996251,13.9459547,15.24047193
Canada,CAN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,21.21200183,21.28712369,21.31871934,23.39599958,24.28776643,21.24043106,21.88376312,20.59888891,20.29922159,22.05140429,22.1704765,22.49208796,19.90001973,20.05243336,20.91206703,20.53419195,18.96702054,20.16679235,20.96099338,20.13847562,17.75989076,15.14220788,14.05691765,14.88382795,16.98299018,18.94959481,19.46156758,20.19673402,19.77421428,21.09588678,23.77462807,22.63548905,21.7247372,21.94377715,23.66050407,24.45175414,24.61727708,24.40431956,24.24740931,18.52001347,19.3125301,20.85710941,20.91795123,21.5972984,22.14849389,19.56936363,19.14645457,19.84528099,19.58293123,20.26163399,19.47229716,23.26556434,24.08293388
Cayman Islands,CYM,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,Gross savings (% of GDP),NY.GNS.ICTR.ZS,,,,,,,,,,,,,,,,,,7.829275752,6.922911561,7.518815991,1.605727166,8.13782706,0.970862077,7.382907531,7.063254382,11.47033026,8.630921643,8.334571166,10.56779283,11.95671597,10.87964052,9.541179724,9.840439183,12.52460798,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291,15.0921291
